Timestamp,SystemCodeNumber,Capacity,Occupancy,OccupancyRate,QueueLength,TrafficLevel,IsSpecialDay,VehicleTypeWeight,Latitude,Longitude
2016-10-08 08:57:00,Others-CCCPS8,1322,357,0.2700453857791225,2,1,0,1.5,26.14754886,91.72799519
2016-10-08 09:30:00,Others-CCCPS8,1322,401,0.3033282904689864,2,0,0,0.5,26.14754886,91.72799519
2016-10-08 10:04:00,Others-CCCPS8,1322,460,0.34795763993948564,3,0,0,1.5,26.14754886,91.72799519
2016-10-08 10:30:00,Others-CCCPS8,1322,488,0.3691376701966717,4,1,0,1.0,26.14754886,91.72799519
2016-10-08 10:57:00,Others-CCCPS8,1322,509,0.38502269288956126,4,1,0,1.0,26.14754886,91.72799519
2016-10-08 11:30:00,Others-CCCPS8,1322,530,0.4009077155824508,5,1,0,1.5,26.14754886,91.72799519
2016-10-08 12:04:00,Others-CCCPS8,1322,569,0.43040847201210286,8,2,0,0.5,26.14754886,91.72799519
2016-10-08 12:30:00,Others-CCCPS8,1322,607,0.45915279878971255,8,2,0,1.0,26.14754886,91.72799519
2016-10-08 13:04:00,Others-CCCPS8,1322,672,0.5083207261724659,8,2,0,1.0,26.14754886,91.72799519
2016-10-08 13:30:00,Others-CCCPS8,1322,718,0.5431164901664145,6,1,0,1.0,26.14754886,91.72799519
2016-10-08 14:03:00,Others-CCCPS8,1322,765,0.5786686838124054,5,1,0,1.0,26.14754886,91.72799519
2016-10-08 14:30:00,Others-CCCPS8,1322,795,0.6013615733736762,4,1,0,1.5,26.14754886,91.72799519
2016-10-08 14:57:00,Others-CCCPS8,1322,787,0.5953101361573374,5,1,0,1.0,26.14754886,91.72799519
2016-10-08 15:30:00,Others-CCCPS8,1322,807,0.6104387291981845,3,0,0,1.0,26.14754886,91.72799519
2016-10-08 16:04:00,Others-CCCPS8,1322,781,0.5907715582450832,2,0,0,1.5,26.14754886,91.72799519
2016-10-08 16:30:00,Others-CCCPS8,1322,727,0.5499243570347958,2,0,0,0.5,26.14754886,91.72799519
2016-10-09 08:04:00,Others-CCCPS8,1322,351,0.26550680786686837,3,0,1,1.0,26.14754886,91.72799519
2016-10-09 08:30:00,Others-CCCPS8,1322,353,0.2670196671709531,3,0,1,1.0,26.14754886,91.72799519
2016-10-09 09:04:00,Others-CCCPS8,1322,368,0.2783661119515885,4,0,1,1.0,26.14754886,91.72799519
2016-10-09 09:30:00,Others-CCCPS8,1322,381,0.28819969742813917,4,0,1,1.0,26.14754886,91.72799519
2016-10-09 09:57:00,Others-CCCPS8,1322,369,0.27912254160363087,4,1,1,1.0,26.14754886,91.72799519
2016-10-09 10:30:00,Others-CCCPS8,1322,397,0.30030257186081694,6,1,1,0.5,26.14754886,91.72799519
2016-10-09 11:04:00,Others-CCCPS8,1322,455,0.3441754916792738,8,1,1,1.0,26.14754886,91.72799519
2016-10-09 11:30:00,Others-CCCPS8,1322,506,0.3827534039334342,7,1,1,0.5,26.14754886,91.72799519
2016-10-09 11:57:00,Others-CCCPS8,1322,545,0.4122541603630862,7,1,1,1.0,26.14754886,91.72799519
2016-10-09 12:30:00,Others-CCCPS8,1322,601,0.4546142208774584,12,2,1,0.5,26.14754886,91.72799519
2016-10-09 13:04:00,Others-CCCPS8,1322,636,0.481089258698941,11,2,1,1.0,26.14754886,91.72799519
2016-10-09 13:30:00,Others-CCCPS8,1322,665,0.5030257186081695,11,2,1,0.5,26.14754886,91.72799519
2016-10-09 14:03:00,Others-CCCPS8,1322,685,0.5181543116490166,6,1,1,1.5,26.14754886,91.72799519
2016-10-09 14:30:00,Others-CCCPS8,1322,681,0.5151285930408472,6,1,1,1.0,26.14754886,91.72799519
2016-10-09 15:04:00,Others-CCCPS8,1322,682,0.5158850226928896,4,0,1,0.5,26.14754886,91.72799519
2016-10-09 15:30:00,Others-CCCPS8,1322,651,0.4924357034795764,3,0,1,1.0,26.14754886,91.72799519
2016-10-09 16:03:00,Others-CCCPS8,1322,604,0.4568835098335855,3,0,1,1.0,26.14754886,91.72799519
2016-10-09 16:30:00,Others-CCCPS8,1322,576,0.4357034795763994,3,0,1,1.0,26.14754886,91.72799519
2016-10-10 08:04:00,Others-CCCPS8,1322,301,0.22768532526475038,2,0,0,1.0,26.14754886,91.72799519
2016-10-10 08:30:00,Others-CCCPS8,1322,344,0.26021180030257185,3,1,0,1.0,26.14754886,91.72799519
2016-10-10 09:04:00,Others-CCCPS8,1322,397,0.30030257186081694,2,0,0,1.5,26.14754886,91.72799519
2016-10-10 09:30:00,Others-CCCPS8,1322,453,0.3426626323751891,3,0,0,0.5,26.14754886,91.72799519
2016-10-10 10:03:00,Others-CCCPS8,1322,517,0.39107413010590014,4,0,0,1.0,26.14754886,91.72799519
2016-10-10 10:30:00,Others-CCCPS8,1322,571,0.4319213313161876,4,1,0,1.0,26.14754886,91.72799519
2016-10-10 10:57:00,Others-CCCPS8,1322,601,0.4546142208774584,4,1,0,1.0,26.14754886,91.72799519
2016-10-10 11:30:00,Others-CCCPS8,1322,626,0.4735249621785174,5,1,0,1.0,26.14754886,91.72799519
2016-10-10 11:57:00,Others-CCCPS8,1322,641,0.4848714069591528,6,1,0,0.5,26.14754886,91.72799519
2016-10-10 12:30:00,Others-CCCPS8,1322,657,0.4969742813918306,8,2,0,1.0,26.14754886,91.72799519
2016-10-10 13:04:00,Others-CCCPS8,1322,684,0.5173978819969742,8,2,0,1.0,26.14754886,91.72799519
2016-10-10 13:30:00,Others-CCCPS8,1322,689,0.5211800302571861,8,2,0,1.0,26.14754886,91.72799519
2016-10-10 14:03:00,Others-CCCPS8,1322,682,0.5158850226928896,5,1,0,1.0,26.14754886,91.72799519
2016-10-10 14:30:00,Others-CCCPS8,1322,665,0.5030257186081695,6,2,0,1.0,26.14754886,91.72799519
2016-10-10 14:57:00,Others-CCCPS8,1322,641,0.4848714069591528,4,1,0,1.0,26.14754886,91.72799519
2016-10-10 15:30:00,Others-CCCPS8,1322,619,0.4682299546142209,2,0,0,0.5,26.14754886,91.72799519
2016-10-10 15:57:00,Others-CCCPS8,1322,594,0.4493192133131619,2,0,0,1.0,26.14754886,91.72799519
2016-10-10 16:30:00,Others-CCCPS8,1322,559,0.4228441754916793,3,0,0,0.5,26.14754886,91.72799519
2016-10-11 08:04:00,Others-CCCPS8,1322,442,0.33434190620272314,2,0,0,1.0,26.14754886,91.72799519
2016-10-11 08:30:00,Others-CCCPS8,1322,476,0.3600605143721634,2,1,0,1.0,26.14754886,91.72799519
2016-10-11 08:57:00,Others-CCCPS8,1322,515,0.3895612708018154,2,0,0,1.0,26.14754886,91.72799519
2016-10-11 09:30:00,Others-CCCPS8,1322,599,0.45310136157337366,2,0,0,1.0,26.14754886,91.72799519
2016-10-11 09:57:00,Others-CCCPS8,1322,678,0.5128593040847201,4,1,0,1.0,26.14754886,91.72799519
2016-10-11 10:30:00,Others-CCCPS8,1322,755,0.5711043872919819,4,1,0,1.0,26.14754886,91.72799519
2016-10-11 10:57:00,Others-CCCPS8,1322,795,0.6013615733736762,4,1,0,0.5,26.14754886,91.72799519
2016-10-11 11:30:00,Others-CCCPS8,1322,806,0.6096822995461422,8,2,0,0.5,26.14754886,91.72799519
2016-10-11 12:03:00,Others-CCCPS8,1322,820,0.6202723146747352,9,2,0,1.0,26.14754886,91.72799519
2016-10-11 12:30:00,Others-CCCPS8,1322,831,0.6285930408472012,9,2,0,0.5,26.14754886,91.72799519
2016-10-11 13:04:00,Others-CCCPS8,1322,832,0.6293494704992436,8,2,0,0.5,26.14754886,91.72799519
2016-10-11 13:31:00,Others-CCCPS8,1322,831,0.6285930408472012,7,2,0,0.5,26.14754886,91.72799519
2016-10-11 14:04:00,Others-CCCPS8,1322,824,0.6232980332829047,4,1,0,0.5,26.14754886,91.72799519
2016-10-11 14:30:00,Others-CCCPS8,1322,806,0.6096822995461422,4,1,0,1.0,26.14754886,91.72799519
2016-10-11 15:03:00,Others-CCCPS8,1322,779,0.5892586989409985,3,0,0,1.0,26.14754886,91.72799519
2016-10-11 15:33:00,Others-CCCPS8,1322,728,0.5506807866868382,2,0,0,0.5,26.14754886,91.72799519
2016-10-11 16:01:00,Others-CCCPS8,1322,689,0.5211800302571861,2,0,0,1.0,26.14754886,91.72799519
2016-10-11 16:26:00,Others-CCCPS8,1322,647,0.48940998487140697,2,0,0,1.5,26.14754886,91.72799519
2016-10-12 08:04:00,Others-CCCPS8,1322,447,0.3381240544629349,2,0,0,1.0,26.14754886,91.72799519
2016-10-12 08:31:00,Others-CCCPS8,1322,481,0.3638426626323752,2,0,0,1.0,26.14754886,91.72799519
2016-10-12 09:03:00,Others-CCCPS8,1322,526,0.3978819969742814,3,1,0,1.0,26.14754886,91.72799519
2016-10-12 09:26:00,Others-CCCPS8,1322,585,0.44251134644478063,2,0,0,1.0,26.14754886,91.72799519
2016-10-12 10:01:00,Others-CCCPS8,1322,653,0.4939485627836611,3,0,0,1.5,26.14754886,91.72799519
2016-10-12 10:31:00,Others-CCCPS8,1322,702,0.5310136157337367,3,1,0,1.0,26.14754886,91.72799519
2016-10-12 11:04:00,Others-CCCPS8,1322,713,0.5393343419062028,6,1,0,1.0,26.14754886,91.72799519
2016-10-12 11:31:00,Others-CCCPS8,1322,738,0.5582450832072617,6,1,0,1.0,26.14754886,91.72799519
2016-10-12 12:04:00,Others-CCCPS8,1322,759,0.5741301059001512,8,2,0,1.0,26.14754886,91.72799519
2016-10-12 12:31:00,Others-CCCPS8,1322,771,0.5832072617246596,9,2,0,1.0,26.14754886,91.72799519
2016-10-12 13:04:00,Others-CCCPS8,1322,789,0.596822995461422,8,2,0,0.5,26.14754886,91.72799519
2016-10-12 13:34:00,Others-CCCPS8,1322,772,0.583963691376702,8,2,0,1.0,26.14754886,91.72799519
2016-10-12 14:03:00,Others-CCCPS8,1322,757,0.5726172465960666,6,2,0,1.0,26.14754886,91.72799519
2016-10-12 14:34:00,Others-CCCPS8,1322,735,0.5559757942511346,4,1,0,0.5,26.14754886,91.72799519
2016-10-12 15:01:00,Others-CCCPS8,1322,711,0.537821482602118,2,0,0,1.0,26.14754886,91.72799519
2016-10-12 15:30:00,Others-CCCPS8,1322,685,0.5181543116490166,2,0,0,1.0,26.14754886,91.72799519
2016-10-12 15:57:00,Others-CCCPS8,1322,657,0.4969742813918306,3,0,0,1.0,26.14754886,91.72799519
2016-10-12 16:31:00,Others-CCCPS8,1322,601,0.4546142208774584,2,0,0,1.0,26.14754886,91.72799519
2016-10-13 07:57:00,Others-CCCPS8,1322,379,0.2866868381240545,2,1,0,1.0,26.14754886,91.72799519
2016-10-13 08:31:00,Others-CCCPS8,1322,413,0.3124054462934947,1,0,0,1.0,26.14754886,91.72799519
2016-10-13 09:04:00,Others-CCCPS8,1322,445,0.33661119515885024,2,0,0,0.5,26.14754886,91.72799519
2016-10-13 09:31:00,Others-CCCPS8,1322,501,0.3789712556732224,3,0,0,1.0,26.14754886,91.72799519
2016-10-13 09:57:00,Others-CCCPS8,1322,578,0.4372163388804841,2,0,0,1.5,26.14754886,91.72799519
2016-10-13 10:31:00,Others-CCCPS8,1322,649,0.4909228441754917,4,1,0,1.0,26.14754886,91.72799519
2016-10-13 11:04:00,Others-CCCPS8,1322,705,0.5332829046898638,8,2,0,0.5,26.14754886,91.72799519
2016-10-13 11:31:00,Others-CCCPS8,1322,744,0.5627836611195158,6,1,0,0.5,26.14754886,91.72799519
2016-10-13 11:57:00,Others-CCCPS8,1322,766,0.5794251134644478,6,1,0,0.5,26.14754886,91.72799519
2016-10-13 12:31:00,Others-CCCPS8,1322,777,0.5877458396369137,6,1,0,0.5,26.14754886,91.72799519
2016-10-13 13:04:00,Others-CCCPS8,1322,775,0.586232980332829,7,2,0,1.0,26.14754886,91.72799519
2016-10-13 13:31:00,Others-CCCPS8,1322,783,0.5922844175491679,9,2,0,1.0,26.14754886,91.72799519
2016-10-13 13:57:00,Others-CCCPS8,1322,788,0.5960665658093798,6,1,0,0.5,26.14754886,91.72799519
2016-10-13 14:31:00,Others-CCCPS8,1322,776,0.5869894099848714,4,1,0,1.0,26.14754886,91.72799519
2016-10-13 15:04:00,Others-CCCPS8,1322,740,0.5597579425113465,3,0,0,1.0,26.14754886,91.72799519
2016-10-13 15:31:00,Others-CCCPS8,1322,729,0.5514372163388804,4,1,0,1.0,26.14754886,91.72799519
2016-10-13 16:04:00,Others-CCCPS8,1322,706,0.5340393343419062,3,1,0,1.0,26.14754886,91.72799519
2016-10-13 16:31:00,Others-CCCPS8,1322,665,0.5030257186081695,2,0,0,1.5,26.14754886,91.72799519
2016-10-14 08:01:00,Others-CCCPS8,1322,378,0.2859304084720121,2,0,0,1.0,26.14754886,91.72799519
2016-10-14 08:27:00,Others-CCCPS8,1322,416,0.3146747352496218,2,0,0,1.0,26.14754886,91.72799519
2016-10-14 09:01:00,Others-CCCPS8,1322,464,0.35098335854765506,2,0,0,1.0,26.14754886,91.72799519
2016-10-14 09:27:00,Others-CCCPS8,1322,516,0.3903177004538578,4,1,0,1.0,26.14754886,91.72799519
2016-10-14 10:01:00,Others-CCCPS8,1322,582,0.4402420574886536,3,0,0,1.0,26.14754886,91.72799519
2016-10-14 10:27:00,Others-CCCPS8,1322,613,0.4636913767019667,5,1,0,1.0,26.14754886,91.72799519
2016-10-14 11:01:00,Others-CCCPS8,1322,646,0.4886535552193646,6,1,0,1.0,26.14754886,91.72799519
2016-10-14 11:27:00,Others-CCCPS8,1322,662,0.5007564296520424,6,1,0,1.0,26.14754886,91.72799519
2016-10-14 12:01:00,Others-CCCPS8,1322,690,0.5219364599092284,7,1,0,1.5,26.14754886,91.72799519
2016-10-14 12:27:00,Others-CCCPS8,1322,703,0.5317700453857791,9,2,0,1.0,26.14754886,91.72799519
2016-10-14 13:01:00,Others-CCCPS8,1322,717,0.5423600605143721,8,2,0,0.5,26.14754886,91.72799519
2016-10-14 13:27:00,Others-CCCPS8,1322,716,0.5416036308623298,8,2,0,1.0,26.14754886,91.72799519
2016-10-14 14:01:00,Others-CCCPS8,1322,701,0.5302571860816944,4,1,0,0.5,26.14754886,91.72799519
2016-10-14 14:34:00,Others-CCCPS8,1322,697,0.527231467473525,5,1,0,1.0,26.14754886,91.72799519
2016-10-14 15:01:00,Others-CCCPS8,1322,670,0.5068078668683812,2,0,0,0.5,26.14754886,91.72799519
2016-10-14 15:27:00,Others-CCCPS8,1322,623,0.4712556732223903,3,0,0,1.0,26.14754886,91.72799519
2016-10-14 16:01:00,Others-CCCPS8,1322,584,0.44175491679273826,2,0,0,1.0,26.14754886,91.72799519
2016-10-14 16:34:00,Others-CCCPS8,1322,564,0.4266263237518911,3,0,0,1.0,26.14754886,91.72799519
2016-10-15 08:01:00,Others-CCCPS8,1322,351,0.26550680786686837,2,0,0,1.5,26.14754886,91.72799519
2016-10-15 08:34:00,Others-CCCPS8,1322,369,0.27912254160363087,2,0,0,1.0,26.14754886,91.72799519
2016-10-15 09:01:00,Others-CCCPS8,1322,406,0.3071104387291982,2,0,0,1.0,26.14754886,91.72799519
2016-10-15 09:27:00,Others-CCCPS8,1322,470,0.3555219364599092,3,1,0,0.5,26.14754886,91.72799519
2016-10-15 10:01:00,Others-CCCPS8,1322,554,0.41906202723146746,4,0,0,1.5,26.14754886,91.72799519
2016-10-15 10:27:00,Others-CCCPS8,1322,594,0.4493192133131619,4,1,0,0.5,26.14754886,91.72799519
2016-10-15 11:01:00,Others-CCCPS8,1322,630,0.47655068078668683,6,1,0,1.0,26.14754886,91.72799519
2016-10-15 11:27:00,Others-CCCPS8,1322,673,0.5090771558245083,5,1,0,1.0,26.14754886,91.72799519
2016-10-15 12:01:00,Others-CCCPS8,1322,729,0.5514372163388804,9,2,0,1.0,26.14754886,91.72799519
2016-10-15 12:27:00,Others-CCCPS8,1322,788,0.5960665658093798,9,2,0,1.0,26.14754886,91.72799519
2016-10-15 13:01:00,Others-CCCPS8,1322,830,0.6278366111951589,9,2,0,1.0,26.14754886,91.72799519
2016-10-15 13:34:00,Others-CCCPS8,1322,869,0.6573373676248109,8,2,0,1.0,26.14754886,91.72799519
2016-10-15 14:01:00,Others-CCCPS8,1322,901,0.6815431164901664,4,1,0,0.5,26.14754886,91.72799519
2016-10-15 14:27:00,Others-CCCPS8,1322,921,0.6966717095310136,4,1,0,1.0,26.14754886,91.72799519
2016-10-15 15:01:00,Others-CCCPS8,1322,927,0.7012102874432677,3,1,0,0.5,26.14754886,91.72799519
2016-10-15 15:27:00,Others-CCCPS8,1322,915,0.6921331316187594,3,0,0,0.5,26.14754886,91.72799519
2016-10-15 16:01:00,Others-CCCPS8,1322,905,0.6845688350983359,3,0,0,1.0,26.14754886,91.72799519
2016-10-15 16:27:00,Others-CCCPS8,1322,884,0.6686838124054463,2,0,0,1.0,26.14754886,91.72799519
2016-10-16 08:04:00,Others-CCCPS8,1322,445,0.33661119515885024,4,0,1,1.0,26.14754886,91.72799519
2016-10-16 08:27:00,Others-CCCPS8,1322,481,0.3638426626323752,3,0,1,1.0,26.14754886,91.72799519
2016-10-16 09:01:00,Others-CCCPS8,1322,600,0.45385779122541603,4,0,1,1.0,26.14754886,91.72799519
2016-10-16 09:27:00,Others-CCCPS8,1322,711,0.537821482602118,3,0,1,1.0,26.14754886,91.72799519
2016-10-16 10:04:00,Others-CCCPS8,1322,740,0.5597579425113465,5,1,1,0.5,26.14754886,91.72799519
2016-10-16 10:34:00,Others-CCCPS8,1322,736,0.556732223903177,6,1,1,1.0,26.14754886,91.72799519
2016-10-16 11:01:00,Others-CCCPS8,1322,725,0.5484114977307111,7,1,1,1.0,26.14754886,91.72799519
2016-10-16 11:27:00,Others-CCCPS8,1322,753,0.5695915279878971,12,2,1,0.5,26.14754886,91.72799519
2016-10-16 12:01:00,Others-CCCPS8,1322,775,0.586232980332829,12,2,1,1.0,26.14754886,91.72799519
2016-10-16 12:27:00,Others-CCCPS8,1322,784,0.5930408472012103,12,2,1,1.0,26.14754886,91.72799519
2016-10-16 13:01:00,Others-CCCPS8,1322,809,0.6119515885022693,11,2,1,1.5,26.14754886,91.72799519
2016-10-16 13:27:00,Others-CCCPS8,1322,791,0.5983358547655068,11,2,1,1.0,26.14754886,91.72799519
2016-10-16 14:01:00,Others-CCCPS8,1322,767,0.5801815431164902,6,1,1,0.5,26.14754886,91.72799519
2016-10-16 14:34:00,Others-CCCPS8,1322,745,0.5635400907715582,7,1,1,1.0,26.14754886,91.72799519
2016-10-16 15:01:00,Others-CCCPS8,1322,703,0.5317700453857791,5,1,1,0.5,26.14754886,91.72799519
2016-10-16 15:31:00,Others-CCCPS8,1322,658,0.4977307110438729,3,0,1,1.0,26.14754886,91.72799519
2016-10-16 15:57:00,Others-CCCPS8,1322,624,0.4720121028744327,4,0,1,1.5,26.14754886,91.72799519
2016-10-16 16:31:00,Others-CCCPS8,1322,575,0.434947049924357,3,0,1,1.0,26.14754886,91.72799519
