Timestamp,SystemCodeNumber,Capacity,Occupancy,OccupancyRate,QueueLength,TrafficLevel,IsSpecialDay,VehicleTypeWeight,Latitude,Longitude
2016-10-10 10:30:00,Others-CCCPS135a,3883,2806,0.7226371362348699,5,1,0,0.5,26.14749943,91.72800489
2016-10-10 10:57:00,Others-CCCPS135a,3883,2903,0.7476178212722122,5,1,0,1.0,26.14749943,91.72800489
2016-10-10 11:30:00,Others-CCCPS135a,3883,2948,0.7592067988668555,7,1,0,0.5,26.14749943,91.72800489
2016-10-10 11:57:00,Others-CCCPS135a,3883,2992,0.7705382436260623,7,1,0,1.5,26.14749943,91.72800489
2016-10-10 12:30:00,Others-CCCPS135a,3883,3014,0.7762039660056658,11,2,0,1.0,26.14749943,91.72800489
2016-10-10 13:04:00,Others-CCCPS135a,3883,3024,0.7787792943600309,10,2,0,1.0,26.14749943,91.72800489
2016-10-10 13:30:00,Others-CCCPS135a,3883,2988,0.7695081122843163,10,2,0,1.0,26.14749943,91.72800489
2016-10-10 14:03:00,Others-CCCPS135a,3883,2967,0.7640999227401494,7,2,0,1.0,26.14749943,91.72800489
2016-10-10 14:30:00,Others-CCCPS135a,3883,2899,0.7465876899304661,5,1,0,1.5,26.14749943,91.72800489
2016-10-10 14:57:00,Others-CCCPS135a,3883,2829,0.7285603914499099,5,1,0,0.5,26.14749943,91.72800489
2016-10-10 15:30:00,Others-CCCPS135a,3883,2685,0.6914756631470512,5,1,0,1.0,26.14749943,91.72800489
2016-10-10 15:57:00,Others-CCCPS135a,3883,2560,0.6592840587174865,4,1,0,1.0,26.14749943,91.72800489
2016-10-10 16:30:00,Others-CCCPS135a,3883,2238,0.5763584857069276,3,0,0,0.5,26.14749943,91.72800489
2016-10-11 08:04:00,Others-CCCPS135a,3883,1149,0.2959052279165594,2,0,0,1.0,26.14749943,91.72800489
2016-10-11 08:30:00,Others-CCCPS135a,3883,1524,0.39248004120525365,3,0,0,1.0,26.14749943,91.72800489
2016-10-11 08:57:00,Others-CCCPS135a,3883,1932,0.49755343806335306,3,0,0,1.0,26.14749943,91.72800489
2016-10-11 09:30:00,Others-CCCPS135a,3883,2485,0.6399690960597476,4,1,0,1.0,26.14749943,91.72800489
2016-10-11 09:57:00,Others-CCCPS135a,3883,2818,0.7257275302601082,3,0,0,0.5,26.14749943,91.72800489
2016-10-11 10:30:00,Others-CCCPS135a,3883,3034,0.781354622714396,6,1,0,1.0,26.14749943,91.72800489
2016-10-11 10:57:00,Others-CCCPS135a,3883,3097,0.7975791913468967,6,1,0,1.5,26.14749943,91.72800489
2016-10-11 11:30:00,Others-CCCPS135a,3883,3155,0.8125160958022147,7,1,0,1.0,26.14749943,91.72800489
2016-10-11 12:03:00,Others-CCCPS135a,3883,3184,0.8199845480298739,11,2,0,1.0,26.14749943,91.72800489
2016-10-11 12:30:00,Others-CCCPS135a,3883,3208,0.8261653360803503,11,2,0,1.0,26.14749943,91.72800489
2016-10-11 13:04:00,Others-CCCPS135a,3883,3197,0.8233324748905485,10,2,0,1.0,26.14749943,91.72800489
2016-10-11 13:31:00,Others-CCCPS135a,3883,3161,0.8140612928148339,10,2,0,1.0,26.14749943,91.72800489
2016-10-11 14:04:00,Others-CCCPS135a,3883,3129,0.8058202420808653,6,1,0,0.5,26.14749943,91.72800489
2016-10-11 14:30:00,Others-CCCPS135a,3883,3033,0.7810970898789595,5,1,0,1.0,26.14749943,91.72800489
2016-10-11 15:03:00,Others-CCCPS135a,3883,2911,0.7496780839557043,3,0,0,1.5,26.14749943,91.72800489
2016-10-11 15:33:00,Others-CCCPS135a,3883,2743,0.7064125676023693,3,0,0,0.5,26.14749943,91.72800489
2016-10-11 16:01:00,Others-CCCPS135a,3883,2572,0.6623744527427247,3,0,0,1.0,26.14749943,91.72800489
2016-10-11 16:26:00,Others-CCCPS135a,3883,2294,0.5907803244913726,2,0,0,1.5,26.14749943,91.72800489
2016-10-12 08:04:00,Others-CCCPS135a,3883,1222,0.31470512490342517,2,0,0,0.5,26.14749943,91.72800489
2016-10-12 08:31:00,Others-CCCPS135a,3883,1612,0.41514293072366726,1,0,0,0.5,26.14749943,91.72800489
2016-10-12 09:03:00,Others-CCCPS135a,3883,2149,0.5534380633530775,3,0,0,0.5,26.14749943,91.72800489
2016-10-12 09:26:00,Others-CCCPS135a,3883,2484,0.6397115632243111,3,0,0,1.0,26.14749943,91.72800489
2016-10-12 10:01:00,Others-CCCPS135a,3883,2832,0.7293329899562194,5,0,0,0.5,26.14749943,91.72800489
2016-10-12 10:31:00,Others-CCCPS135a,3883,2995,0.7713108421323719,5,1,0,0.5,26.14749943,91.72800489
2016-10-12 11:04:00,Others-CCCPS135a,3883,3092,0.7962915271697142,7,1,0,1.0,26.14749943,91.72800489
2016-10-12 11:31:00,Others-CCCPS135a,3883,3131,0.8063353077517383,7,1,0,1.0,26.14749943,91.72800489
2016-10-12 12:04:00,Others-CCCPS135a,3883,3140,0.808653103270667,11,2,0,0.5,26.14749943,91.72800489
2016-10-12 12:31:00,Others-CCCPS135a,3883,3141,0.8089106361061035,11,2,0,1.0,26.14749943,91.72800489
2016-10-12 13:04:00,Others-CCCPS135a,3883,3129,0.8058202420808653,9,2,0,1.5,26.14749943,91.72800489
2016-10-12 13:34:00,Others-CCCPS135a,3883,3111,0.801184651043008,9,2,0,1.0,26.14749943,91.72800489
2016-10-12 14:03:00,Others-CCCPS135a,3883,3084,0.7942312644862219,5,1,0,0.5,26.14749943,91.72800489
2016-10-12 14:34:00,Others-CCCPS135a,3883,2986,0.7689930466134433,5,1,0,0.5,26.14749943,91.72800489
2016-10-12 15:01:00,Others-CCCPS135a,3883,2862,0.7370589750193149,3,0,0,1.0,26.14749943,91.72800489
2016-10-12 15:30:00,Others-CCCPS135a,3883,2725,0.701776976564512,4,1,0,1.0,26.14749943,91.72800489
2016-10-12 15:57:00,Others-CCCPS135a,3883,2559,0.6590265258820499,3,0,0,1.0,26.14749943,91.72800489
2016-10-12 16:31:00,Others-CCCPS135a,3883,2248,0.5789338140612929,2,0,0,0.5,26.14749943,91.72800489
2016-10-13 07:57:00,Others-CCCPS135a,3883,1061,0.27324233839814577,2,0,0,0.5,26.14749943,91.72800489
2016-10-13 08:31:00,Others-CCCPS135a,3883,1591,0.4097347411795004,2,0,0,1.0,26.14749943,91.72800489
2016-10-13 09:04:00,Others-CCCPS135a,3883,2095,0.5395312902395055,3,0,0,1.5,26.14749943,91.72800489
2016-10-13 09:31:00,Others-CCCPS135a,3883,2490,0.6412567602369302,3,0,0,0.5,26.14749943,91.72800489
2016-10-13 09:57:00,Others-CCCPS135a,3883,2809,0.7234097347411795,3,0,0,0.5,26.14749943,91.72800489
2016-10-13 10:31:00,Others-CCCPS135a,3883,3017,0.7769765645119753,5,1,0,1.0,26.14749943,91.72800489
2016-10-13 11:04:00,Others-CCCPS135a,3883,3143,0.8094257017769766,7,1,0,0.5,26.14749943,91.72800489
2016-10-13 11:31:00,Others-CCCPS135a,3883,3181,0.8192119495235642,6,1,0,1.0,26.14749943,91.72800489
2016-10-13 11:57:00,Others-CCCPS135a,3883,3210,0.8266804017512233,7,1,0,1.0,26.14749943,91.72800489
2016-10-13 12:31:00,Others-CCCPS135a,3883,3222,0.8297707957764615,11,2,0,0.5,26.14749943,91.72800489
2016-10-13 13:04:00,Others-CCCPS135a,3883,3196,0.823074942055112,9,2,0,1.5,26.14749943,91.72800489
2016-10-13 13:31:00,Others-CCCPS135a,3883,3188,0.8210146793716199,7,1,0,1.0,26.14749943,91.72800489
2016-10-13 13:57:00,Others-CCCPS135a,3883,3143,0.8094257017769766,6,1,0,1.5,26.14749943,91.72800489
2016-10-13 14:31:00,Others-CCCPS135a,3883,3055,0.7867628122585629,7,2,0,1.0,26.14749943,91.72800489
2016-10-13 15:04:00,Others-CCCPS135a,3883,2945,0.758434200360546,3,0,0,0.5,26.14749943,91.72800489
2016-10-13 15:31:00,Others-CCCPS135a,3883,2822,0.7267576616018543,3,0,0,1.0,26.14749943,91.72800489
2016-10-13 16:04:00,Others-CCCPS135a,3883,2633,0.6780839557043523,3,0,0,0.5,26.14749943,91.72800489
2016-10-13 16:31:00,Others-CCCPS135a,3883,2320,0.5974761782127221,3,0,0,1.5,26.14749943,91.72800489
2016-10-14 08:01:00,Others-CCCPS135a,3883,1070,0.2755601339170744,3,0,0,1.0,26.14749943,91.72800489
2016-10-14 08:27:00,Others-CCCPS135a,3883,1407,0.362348699459181,3,0,0,0.5,26.14749943,91.72800489
2016-10-14 09:01:00,Others-CCCPS135a,3883,1870,0.48158640226628896,3,0,0,1.5,26.14749943,91.72800489
2016-10-14 09:27:00,Others-CCCPS135a,3883,2204,0.567602369302086,3,0,0,1.0,26.14749943,91.72800489
2016-10-14 10:01:00,Others-CCCPS135a,3883,2479,0.6384238990471285,4,0,0,1.5,26.14749943,91.72800489
2016-10-14 10:27:00,Others-CCCPS135a,3883,2585,0.6657223796033994,5,1,0,1.0,26.14749943,91.72800489
2016-10-14 11:01:00,Others-CCCPS135a,3883,2652,0.6829770795776462,7,1,0,1.0,26.14749943,91.72800489
2016-10-14 11:27:00,Others-CCCPS135a,3883,2689,0.6925057944887973,6,1,0,0.5,26.14749943,91.72800489
2016-10-14 12:01:00,Others-CCCPS135a,3883,2675,0.6889003347926861,10,2,0,1.0,26.14749943,91.72800489
2016-10-14 12:27:00,Others-CCCPS135a,3883,2650,0.6824620139067731,11,2,0,0.5,26.14749943,91.72800489
2016-10-14 13:01:00,Others-CCCPS135a,3883,2629,0.6770538243626062,9,2,0,1.0,26.14749943,91.72800489
2016-10-14 13:27:00,Others-CCCPS135a,3883,2583,0.6652073139325264,6,1,0,1.0,26.14749943,91.72800489
2016-10-14 14:01:00,Others-CCCPS135a,3883,2532,0.652073139325264,6,1,0,1.0,26.14749943,91.72800489
2016-10-14 14:34:00,Others-CCCPS135a,3883,2477,0.6379088333762555,5,1,0,1.0,26.14749943,91.72800489
2016-10-14 15:01:00,Others-CCCPS135a,3883,2382,0.6134432140097863,3,0,0,0.5,26.14749943,91.72800489
2016-10-14 15:27:00,Others-CCCPS135a,3883,2212,0.5696626319855782,3,0,0,1.0,26.14749943,91.72800489
2016-10-14 16:01:00,Others-CCCPS135a,3883,2057,0.5297450424929179,3,1,0,0.5,26.14749943,91.72800489
2016-10-14 16:34:00,Others-CCCPS135a,3883,1783,0.45918104558331185,3,0,0,1.0,26.14749943,91.72800489
2016-10-15 08:01:00,Others-CCCPS135a,3883,527,0.13571980427504507,2,0,0,0.5,26.14749943,91.72800489
2016-10-15 08:34:00,Others-CCCPS135a,3883,602,0.15503476693278392,2,0,0,0.5,26.14749943,91.72800489
2016-10-15 09:01:00,Others-CCCPS135a,3883,661,0.1702292042235385,3,1,0,1.5,26.14749943,91.72800489
2016-10-15 09:27:00,Others-CCCPS135a,3883,737,0.18980169971671387,3,0,0,1.0,26.14749943,91.72800489
2016-10-15 10:01:00,Others-CCCPS135a,3883,858,0.22096317280453256,3,0,0,1.0,26.14749943,91.72800489
2016-10-15 10:27:00,Others-CCCPS135a,3883,943,0.2428534638166366,4,0,0,1.0,26.14749943,91.72800489
2016-10-15 11:01:00,Others-CCCPS135a,3883,1036,0.2668040175122328,6,1,0,1.0,26.14749943,91.72800489
2016-10-15 11:27:00,Others-CCCPS135a,3883,1087,0.2799381921194952,6,1,0,1.0,26.14749943,91.72800489
2016-10-15 12:01:00,Others-CCCPS135a,3883,1177,0.3031161473087819,9,2,0,1.0,26.14749943,91.72800489
2016-10-15 12:27:00,Others-CCCPS135a,3883,1249,0.3216585114602112,9,2,0,1.5,26.14749943,91.72800489
2016-10-15 13:01:00,Others-CCCPS135a,3883,1365,0.3515323203708473,9,2,0,1.0,26.14749943,91.72800489
2016-10-15 13:34:00,Others-CCCPS135a,3883,1441,0.37110481586402266,9,2,0,0.5,26.14749943,91.72800489
2016-10-15 14:01:00,Others-CCCPS135a,3883,1458,0.3754828740664435,7,2,0,1.0,26.14749943,91.72800489
2016-10-15 14:27:00,Others-CCCPS135a,3883,1472,0.37908833376255474,5,1,0,1.0,26.14749943,91.72800489
2016-10-15 15:01:00,Others-CCCPS135a,3883,1509,0.3886170486737059,3,0,0,0.5,26.14749943,91.72800489
2016-10-15 15:27:00,Others-CCCPS135a,3883,1478,0.3806335307751738,3,0,0,1.5,26.14749943,91.72800489
2016-10-15 16:01:00,Others-CCCPS135a,3883,1399,0.3602884367756889,3,0,0,0.5,26.14749943,91.72800489
2016-10-15 16:27:00,Others-CCCPS135a,3883,1306,0.3363378830800927,3,0,0,1.5,26.14749943,91.72800489
2016-10-16 08:04:00,Others-CCCPS135a,3883,547,0.14087046098377543,3,0,1,0.5,26.14749943,91.72800489
2016-10-16 08:27:00,Others-CCCPS135a,3883,608,0.15657996394540305,3,0,1,0.5,26.14749943,91.72800489
2016-10-16 09:01:00,Others-CCCPS135a,3883,847,0.21813031161473087,3,0,1,1.0,26.14749943,91.72800489
2016-10-16 09:27:00,Others-CCCPS135a,3883,1104,0.28431625032191604,5,0,1,1.0,26.14749943,91.72800489
2016-10-16 10:04:00,Others-CCCPS135a,3883,1379,0.35513778006695856,5,0,1,0.5,26.14749943,91.72800489
2016-10-16 10:34:00,Others-CCCPS135a,3883,1498,0.3857841874839042,7,1,1,0.5,26.14749943,91.72800489
2016-10-16 11:01:00,Others-CCCPS135a,3883,1571,0.40458408447077004,9,1,1,1.0,26.14749943,91.72800489
2016-10-16 11:27:00,Others-CCCPS135a,3883,1647,0.4241565799639454,9,1,1,1.0,26.14749943,91.72800489
2016-10-16 12:01:00,Others-CCCPS135a,3883,1789,0.460726242595931,14,2,1,0.5,26.14749943,91.72800489
2016-10-16 12:27:00,Others-CCCPS135a,3883,1834,0.4723152201905743,14,2,1,1.0,26.14749943,91.72800489
2016-10-16 13:01:00,Others-CCCPS135a,3883,1781,0.45866597991243885,13,2,1,1.0,26.14749943,91.72800489
