Timestamp,SystemCodeNumber,Capacity,Occupancy,OccupancyRate,QueueLength,TrafficLevel,IsSpecialDay,VehicleTypeWeight,Latitude,Longitude
2016-10-11 12:30:00,BHMBCCMKT01,577,221,0.3830155979202773,8,2,0,0.5,26.14453614,91.73617216
2016-10-11 13:04:00,BHMBCCMKT01,577,217,0.37608318890814557,6,2,0,0.5,26.14453614,91.73617216
2016-10-11 13:31:00,BHMBCCMKT01,577,217,0.37608318890814557,6,2,0,0.5,26.14453614,91.73617216
2016-10-11 14:04:00,BHMBCCMKT01,577,208,0.36048526863084923,4,1,0,0.5,26.14453614,91.73617216
2016-10-11 14:30:00,BHMBCCMKT01,577,191,0.3310225303292894,3,1,0,1.0,26.14453614,91.73617216
2016-10-11 15:03:00,BHMBCCMKT01,577,167,0.28942807625649913,2,0,0,0.5,26.14453614,91.73617216
2016-10-11 15:33:00,BHMBCCMKT01,577,159,0.2755632582322357,2,0,0,1.0,26.14453614,91.73617216
2016-10-11 16:01:00,BHMBCCMKT01,577,150,0.25996533795493937,1,0,0,0.5,26.14453614,91.73617216
2016-10-11 16:26:00,BHMBCCMKT01,577,127,0.22010398613518198,2,0,0,1.0,26.14453614,91.73617216
2016-10-12 08:04:00,BHMBCCMKT01,577,51,0.08838821490467938,1,0,0,0.5,26.14453614,91.73617216
2016-10-12 08:31:00,BHMBCCMKT01,577,57,0.09878682842287695,2,0,0,1.0,26.14453614,91.73617216
2016-10-12 09:03:00,BHMBCCMKT01,577,64,0.11091854419410745,1,0,0,0.5,26.14453614,91.73617216
2016-10-12 09:26:00,BHMBCCMKT01,577,73,0.1265164644714038,1,0,0,1.0,26.14453614,91.73617216
2016-10-12 10:01:00,BHMBCCMKT01,577,99,0.17157712305025996,3,1,0,1.0,26.14453614,91.73617216
2016-10-12 10:31:00,BHMBCCMKT01,577,112,0.19410745233968804,3,1,0,0.5,26.14453614,91.73617216
2016-10-12 11:04:00,BHMBCCMKT01,577,127,0.22010398613518198,4,1,0,0.5,26.14453614,91.73617216
2016-10-12 11:31:00,BHMBCCMKT01,577,128,0.2218370883882149,4,1,0,1.0,26.14453614,91.73617216
2016-10-12 12:04:00,BHMBCCMKT01,577,143,0.24783362218370883,6,2,0,1.0,26.14453614,91.73617216
2016-10-12 12:31:00,BHMBCCMKT01,577,158,0.2738301559792028,5,1,0,1.0,26.14453614,91.73617216
2016-10-12 13:04:00,BHMBCCMKT01,577,157,0.2720970537261698,6,2,0,0.5,26.14453614,91.73617216
2016-10-12 13:34:00,BHMBCCMKT01,577,164,0.28422876949740034,6,2,0,1.0,26.14453614,91.73617216
2016-10-12 14:03:00,BHMBCCMKT01,577,167,0.28942807625649913,5,2,0,0.5,26.14453614,91.73617216
2016-10-12 14:34:00,BHMBCCMKT01,577,159,0.2755632582322357,4,1,0,0.5,26.14453614,91.73617216
2016-10-12 15:01:00,BHMBCCMKT01,577,140,0.24263431542461006,2,0,0,1.0,26.14453614,91.73617216
2016-10-12 15:30:00,BHMBCCMKT01,577,128,0.2218370883882149,2,0,0,1.5,26.14453614,91.73617216
2016-10-12 15:57:00,BHMBCCMKT01,577,121,0.2097053726169844,2,0,0,1.0,26.14453614,91.73617216
2016-10-12 16:31:00,BHMBCCMKT01,577,111,0.1923743500866551,2,1,0,0.5,26.14453614,91.73617216
2016-10-13 07:57:00,BHMBCCMKT01,577,58,0.10051993067590988,2,0,0,1.0,26.14453614,91.73617216
2016-10-13 08:31:00,BHMBCCMKT01,577,65,0.11265164644714037,1,0,0,1.0,26.14453614,91.73617216
2016-10-13 09:04:00,BHMBCCMKT01,577,76,0.1317157712305026,2,0,0,1.0,26.14453614,91.73617216
2016-10-13 09:31:00,BHMBCCMKT01,577,97,0.1681109185441941,2,0,0,0.5,26.14453614,91.73617216
2016-10-13 09:57:00,BHMBCCMKT01,577,127,0.22010398613518198,2,0,0,0.5,26.14453614,91.73617216
2016-10-13 10:31:00,BHMBCCMKT01,577,166,0.2876949740034662,4,1,0,1.0,26.14453614,91.73617216
2016-10-13 11:04:00,BHMBCCMKT01,577,200,0.3466204506065858,4,1,0,1.5,26.14453614,91.73617216
2016-10-13 11:31:00,BHMBCCMKT01,577,220,0.38128249566724437,4,1,0,1.0,26.14453614,91.73617216
2016-10-13 11:57:00,BHMBCCMKT01,577,230,0.3986135181975737,4,1,0,1.0,26.14453614,91.73617216
2016-10-13 12:31:00,BHMBCCMKT01,577,231,0.4003466204506066,7,2,0,0.5,26.14453614,91.73617216
2016-10-13 13:04:00,BHMBCCMKT01,577,214,0.3708838821490468,6,2,0,1.0,26.14453614,91.73617216
2016-10-13 13:31:00,BHMBCCMKT01,577,203,0.35181975736568455,6,2,0,0.5,26.14453614,91.73617216
2016-10-13 13:57:00,BHMBCCMKT01,577,205,0.35528596187175043,5,1,0,1.0,26.14453614,91.73617216
2016-10-13 14:31:00,BHMBCCMKT01,577,181,0.31369150779896016,4,1,0,1.5,26.14453614,91.73617216
2016-10-13 15:04:00,BHMBCCMKT01,577,162,0.2807625649913345,2,0,0,1.0,26.14453614,91.73617216
2016-10-13 15:31:00,BHMBCCMKT01,577,144,0.24956672443674177,2,0,0,0.5,26.14453614,91.73617216
2016-10-13 16:04:00,BHMBCCMKT01,577,132,0.22876949740034663,2,0,0,1.0,26.14453614,91.73617216
2016-10-13 16:31:00,BHMBCCMKT01,577,130,0.22530329289428075,2,0,0,1.0,26.14453614,91.73617216
2016-10-14 08:01:00,BHMBCCMKT01,577,53,0.09185441941074524,1,0,0,1.0,26.14453614,91.73617216
2016-10-14 08:27:00,BHMBCCMKT01,577,57,0.09878682842287695,1,0,0,1.0,26.14453614,91.73617216
2016-10-14 09:01:00,BHMBCCMKT01,577,67,0.11611785095320624,2,1,0,1.0,26.14453614,91.73617216
2016-10-14 09:27:00,BHMBCCMKT01,577,100,0.1733102253032929,2,0,0,1.0,26.14453614,91.73617216
2016-10-14 10:01:00,BHMBCCMKT01,577,134,0.2322357019064125,2,0,0,1.0,26.14453614,91.73617216
2016-10-14 10:27:00,BHMBCCMKT01,577,157,0.2720970537261698,3,0,0,1.0,26.14453614,91.73617216
2016-10-14 11:01:00,BHMBCCMKT01,577,205,0.35528596187175043,5,1,0,1.0,26.14453614,91.73617216
2016-10-14 11:27:00,BHMBCCMKT01,577,220,0.38128249566724437,5,1,0,1.0,26.14453614,91.73617216
2016-10-14 12:01:00,BHMBCCMKT01,577,224,0.3882149046793761,7,2,0,1.0,26.14453614,91.73617216
2016-10-14 12:27:00,BHMBCCMKT01,577,213,0.36915077989601386,5,1,0,0.5,26.14453614,91.73617216
2016-10-14 13:01:00,BHMBCCMKT01,577,205,0.35528596187175043,6,2,0,1.5,26.14453614,91.73617216
2016-10-14 13:27:00,BHMBCCMKT01,577,201,0.3483535528596187,7,2,0,1.0,26.14453614,91.73617216
2016-10-14 14:01:00,BHMBCCMKT01,577,182,0.31542461005199307,4,1,0,0.5,26.14453614,91.73617216
2016-10-14 14:34:00,BHMBCCMKT01,577,174,0.30155979202772965,3,1,0,0.5,26.14453614,91.73617216
2016-10-14 15:01:00,BHMBCCMKT01,577,171,0.29636048526863085,2,0,0,1.0,26.14453614,91.73617216
2016-10-14 15:27:00,BHMBCCMKT01,577,161,0.27902946273830154,2,0,0,0.5,26.14453614,91.73617216
2016-10-14 16:01:00,BHMBCCMKT01,577,138,0.2391681109185442,1,0,0,1.0,26.14453614,91.73617216
2016-10-14 16:34:00,BHMBCCMKT01,577,134,0.2322357019064125,2,0,0,1.0,26.14453614,91.73617216
2016-10-15 08:01:00,BHMBCCMKT01,577,53,0.09185441941074524,1,0,0,0.5,26.14453614,91.73617216
2016-10-15 08:34:00,BHMBCCMKT01,577,63,0.10918544194107452,1,0,0,1.0,26.14453614,91.73617216
2016-10-15 09:01:00,BHMBCCMKT01,577,77,0.13344887348353554,2,0,0,1.0,26.14453614,91.73617216
2016-10-15 09:27:00,BHMBCCMKT01,577,101,0.17504332755632582,2,0,0,1.0,26.14453614,91.73617216
2016-10-15 10:01:00,BHMBCCMKT01,577,154,0.2668977469670711,3,0,0,1.0,26.14453614,91.73617216
2016-10-15 10:27:00,BHMBCCMKT01,577,171,0.29636048526863085,3,0,0,1.0,26.14453614,91.73617216
2016-10-15 11:01:00,BHMBCCMKT01,577,211,0.36568457538994803,4,1,0,1.0,26.14453614,91.73617216
2016-10-15 11:27:00,BHMBCCMKT01,577,239,0.41421143847487,4,1,0,1.0,26.14453614,91.73617216
2016-10-15 12:01:00,BHMBCCMKT01,577,276,0.4783362218370884,8,2,0,1.0,26.14453614,91.73617216
2016-10-15 12:27:00,BHMBCCMKT01,577,297,0.5147313691507799,8,2,0,1.0,26.14453614,91.73617216
2016-10-15 13:01:00,BHMBCCMKT01,577,332,0.5753899480069324,7,2,0,1.0,26.14453614,91.73617216
2016-10-15 13:34:00,BHMBCCMKT01,577,352,0.610051993067591,8,2,0,1.0,26.14453614,91.73617216
2016-10-15 14:01:00,BHMBCCMKT01,577,391,0.6776429809358753,6,2,0,1.0,26.14453614,91.73617216
2016-10-15 14:27:00,BHMBCCMKT01,577,409,0.708838821490468,4,1,0,1.0,26.14453614,91.73617216
2016-10-15 15:01:00,BHMBCCMKT01,577,442,0.7660311958405546,3,0,0,1.0,26.14453614,91.73617216
2016-10-15 15:27:00,BHMBCCMKT01,577,428,0.7417677642980935,3,0,0,0.5,26.14453614,91.73617216
2016-10-15 16:01:00,BHMBCCMKT01,577,412,0.7140381282495667,2,0,0,1.0,26.14453614,91.73617216
2016-10-15 16:27:00,BHMBCCMKT01,577,393,0.6811091854419411,2,0,0,0.5,26.14453614,91.73617216
2016-10-16 08:04:00,BHMBCCMKT01,577,48,0.0831889081455806,2,0,1,1.0,26.14453614,91.73617216
2016-10-16 08:27:00,BHMBCCMKT01,577,48,0.0831889081455806,2,0,1,0.5,26.14453614,91.73617216
2016-10-16 09:01:00,BHMBCCMKT01,577,55,0.09532062391681109,2,0,1,1.0,26.14453614,91.73617216
2016-10-16 09:27:00,BHMBCCMKT01,577,57,0.09878682842287695,2,0,1,1.0,26.14453614,91.73617216
2016-10-16 10:04:00,BHMBCCMKT01,577,57,0.09878682842287695,4,0,1,1.0,26.14453614,91.73617216
2016-10-16 10:34:00,BHMBCCMKT01,577,56,0.09705372616984402,3,1,1,0.5,26.14453614,91.73617216
2016-10-16 11:01:00,BHMBCCMKT01,577,56,0.09705372616984402,5,1,1,0.5,26.14453614,91.73617216
2016-10-16 11:27:00,BHMBCCMKT01,577,56,0.09705372616984402,4,1,1,1.5,26.14453614,91.73617216
2016-10-16 12:01:00,BHMBCCMKT01,577,65,0.11265164644714037,8,2,1,1.0,26.14453614,91.73617216
2016-10-16 12:27:00,BHMBCCMKT01,577,105,0.18197573656845753,9,2,1,0.5,26.14453614,91.73617216
2016-10-16 13:01:00,BHMBCCMKT01,577,131,0.2270363951473137,8,2,1,1.0,26.14453614,91.73617216
2016-10-16 13:27:00,BHMBCCMKT01,577,146,0.2530329289428076,6,1,1,1.0,26.14453614,91.73617216
2016-10-16 14:01:00,BHMBCCMKT01,577,170,0.29462738301559793,7,2,1,0.5,26.14453614,91.73617216
2016-10-16 14:27:00,BHMBCCMKT01,577,180,0.3119584055459272,5,1,1,1.0,26.14453614,91.73617216
2016-10-16 15:01:00,BHMBCCMKT01,577,192,0.3327556325823224,3,0,1,1.0,26.14453614,91.73617216
2016-10-16 15:31:00,BHMBCCMKT01,577,185,0.32062391681109187,3,0,1,0.5,26.14453614,91.73617216
2016-10-16 15:57:00,BHMBCCMKT01,577,173,0.29982668977469673,3,0,1,0.5,26.14453614,91.73617216
2016-10-16 16:31:00,BHMBCCMKT01,577,154,0.2668977469670711,3,1,1,1.0,26.14453614,91.73617216
